AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
170.8268,65264.3743,0.2738489142940853,-0.04820005708201022,-1.1345353272648961,0.02536022365208372,-0.056693095638301036,0.08689487135548415,-26.309700524531493,-21.463476665944142,-1.2045786625144146,0.892473800414862,0.41228151,0.07583127,0.1666256,-0.27458037106096383,-0.12180166115149954,-0.4043188843408236,-0.863884375905798,123.94729333293311
170.8481,65264.3953,0.052401311019283706,-0.06312059005870105,-0.9689745703225694,0.053666069401858335,-0.02989392616508548,0.07716720003067815,-26.342886204193825,-21.52498058857322,-1.021038642804033,0.8922662872267442,0.41169789,0.07871364,0.16783886,-0.27398989632288767,-0.12133610071124769,-0.4039775898284144,-0.8642969364133998,123.76426804179927
170.8686,65264.4153,-0.13010970009892386,0.004262499742544029,-0.6806783946225949,0.06188242854949305,-0.01770450022914316,0.04348692016413143,-26.372734756041098,-21.60582133614851,-0.8606366069429559,0.8922951271302807,0.41080129,0.07933211,0.1695822,-0.27357487316727264,-0.12125350821411632,-0.4035468191666334,-0.8646411627130486,123.5984617734236
170.8928,65264.4353,-0.19840883531606768,0.10276960838963148,-0.34354968483910264,0.03891902607899675,-0.019637657728057492,-0.0044366024892556095,-26.39853475798419,-21.682551505913942,-0.7594089779191542,0.892532681974769,0.40982467,0.07850113,0.1710752,-0.2735849035769154,-0.12133674312562373,-0.4032075351013141,-0.8647845852812125,123.4757981703021
170.9078,65264.4553,-0.12432597048505754,0.1605168786015834,-0.05464952132230438,-0.013356039310862584,-0.029590554530354272,-0.049788508489278335,-26.42561309558422,-21.745864481289395,-0.7069085410079641,0.8923923084424848,0.41005352,0.07763223,0.17165464,-0.27410615369650193,-0.12133910899875372,-0.40319715867674166,-0.8646240156091551,123.40060366563135
170.9356,65264.4753,0.04605741483523297,0.12100054758826231,0.11372952643484124,-0.08081612596199315,-0.03936356755015151,-0.07743152355237302,-26.463497203676653,-21.7935887087979,-0.6539011748800814,0.8927693932856572,0.40978435,0.07746984,0.17040546,-0.2750350285889122,-0.12107962151455096,-0.40370734109306067,-0.8641272134648698,123.45227119432273
170.9531,65264.4953,0.21169813626337886,-0.035557336805493084,0.1446407287996858,-0.14289727512992392,-0.04341085366354758,-0.0834838071956046,-26.52617714245293,-21.824331716764696,-0.5485801323567685,0.8932851311805617,0.40938517,0.07797789,0.16841884,-0.27616097949985996,-0.12052073672011597,-0.4047955666913443,-0.8633367909507575,123.54194640968782
170.968,65264.5153,0.2951213290454938,-0.27141723217701186,0.08484657103357085,-0.18062858728282194,-0.03938694133382361,-0.07862335302341096,-26.628504984008188,-21.829849943596894,-0.374420079526665,0.893170306967773,0.41005269,0.08012614,0.16638328,-0.2773077840819617,-0.11979521678193941,-0.4063324027860534,-0.8623476545859174,123.56193268535962
170.9883,65264.5353,0.30878463424824465,-0.49172042806247696,0.018386681828891145,-0.18781168893715933,-0.023707693687046748,-0.07924998220973353,-26.777984064525633,-21.799607307978675,-0.1586379088526897,0.8919021619830042,0.41252288,0.08296742,0.16568589,-0.2784164301321022,-0.11915642696777363,-0.40806940147101944,-0.861258033882909,123.40760974256746
171.0065,65264.5553,0.3229934107481801,-0.6093595210927041,0.001670628528653413,-0.17515511767575398,0.009825796654449149,-0.09277020035295387,-26.97230984391446,-21.734786421768035,0.057718848747072116,0.8911860596766565,0.41360337,0.08549013,0.16556297,-0.27949390582156114,-0.1188812591142962,-0.40981725046585366,-0.8601164014600673,123.19149205138552
171.0263,65264.5753,0.370751132338602,-0.6232047549449349,0.024456484441010236,-0.15646935950806168,0.06364373237130495,-0.11182116123241008,-27.199714895830006,-21.648829633482052,0.2525363319841034,0.8916175678202898,0.41310838,0.08555221,0.16443965,-0.28049878394919336,-0.11918022828238227,-0.411526622722614,-0.8589309309718112,123.17953374598575
171.0467,65264.5953,0.40660120232975305,-0.6009138380230894,0.05518971253037953,-0.13112484408334585,0.1293733613005159,-0.12224789992980804,-27.435704624339962,-21.559398645892184,0.4269977730921859,0.8916805926868528,0.41345415,0.08581691,0.16308539,-0.2812941073303991,-0.12014953435812993,-0.41317131242406313,-0.8577454057962045,123.17141165746277
171.0659,65264.6153,0.3552750337450358,-0.584409139038037,0.11105690572629134,-0.0875355027607351,0.19042597399605932,-0.11736270398470736,-27.64491847773888,-21.482302966813876,0.5923654591760226,0.8905810862646961,0.41694507,0.08571117,0.16023649,-0.2817243449865705,-0.12177964994578952,-0.4146117486844558,-0.8566785909276514,123.34876568092865
171.0851,65264.6354,0.18469283351095223,-0.5456229446882954,0.2528818045080974,-0.024025429249698985,0.23314191193195638,-0.10808062637600141,-27.79381958506692,-21.423313445994992,0.760061657832729,0.8890675024537867,0.42096275,0.08556603,0.15820175,-0.2817742826938707,-0.1240090161362588,-0.41563305443296444,-0.8558470550232653,123.4531067357668
171.1076,65264.6553,-0.059620012170112355,-0.42843913068158423,0.5136491203117486,0.041745117910316064,0.25326850743475643,-0.11727269150025382,-27.86477541104174,-21.374220370696655,0.9359230649280157,0.888295801888304,0.42221588,0.08501702,0.15948801,-0.281673163984566,-0.1267638077832535,-0.41610413551286507,-0.8552476332246148,123.21507826676427
171.1325,65264.6753,-0.2758864435432741,-0.19846948743376866,0.853408171436397,0.0857953824588689,0.25163241796081015,-0.15924388860602454,-27.86475811264489,-21.324021721418667,1.1126058203378797,0.8878911500847949,0.42255303,0.08348693,0.16164212,-0.281819102323752,-0.12992763526437923,-0.4160612632543965,-0.8547454757874983,122.88707673815823
171.1498,65264.6953,-0.36451025831020945,0.14360308593617657,1.1831551032838088,0.09383156572056228,0.22960688966781467,-0.22585205882331089,-27.82474495068263,-21.272074929653428,1.2677691325151912,0.887339806292726,0.42398235,0.08051559,0.16243237,-0.2825708477420865,-0.13328809021542334,-0.4156633291145439,-0.8541732832642672,122.69959941762696
171.1669,65264.7153,-0.28250510428077746,0.560840148980962,1.4150821019961195,0.0641234982130709,0.19144743374781714,-0.2928064902816111,-27.783764156924022,-21.219869983176622,1.3790028320413832,0.8870980205434608,0.42551503,0.07704455,0.16142552,-0.2840743477567373,-0.13654660250747613,-0.41512114856663657,-0.8534232374988192,122.64858800827089
171.1861,65264.7353,-0.06273954483772713,0.9782282911320013,1.489031310414123,0.002733967736320897,0.14592468722651045,-0.3355675267903325,-27.76672800443157,-21.153716680477878,1.4487989972818998,0.8872861333424681,0.42634892,0.07429134,0.1594701,-0.28622549488069954,-0.13939029411393045,-0.41466669282090957,-0.8524651581455398,122.61069078714596
171.2084,65264.7553,0.20362661231482304,1.2973640013489587,1.374931914840285,-0.07868086855922016,0.10238682818313836,-0.3419255451251345,-27.772013783267333,-21.050221864450833,1.5141496118682216,0.8878593025711251,0.42707148,0.07091832,0.15584095,-0.28875712404687165,-0.14158022418989077,-0.4145331670282169,-0.8513146403440246,122.77175493722442
171.235,65264.7753,0.4134307206634368,1.438751166342127,1.0787428106899273,-0.16213143951307404,0.06583896355418126,-0.3164259540213571,-27.77617282536634,-20.899854034762495,1.6227970776856235,0.8884312731545734,0.42726618,0.06911017,0.15283085,-0.2913803057999365,-0.14302287693302873,-0.4148866730265827,-0.850006483863899,122.81716770117667
171.2553,65264.7953,0.512095778896488,1.3920882138835213,0.6543335831136292,-0.22594656055709675,0.03583865877557055,-0.27487577151357867,-27.755630687321762,-20.72275791709669,1.7928366000173845,0.888465086894977,0.42814672,0.06869376,0.15033743,-0.29389670438916055,-0.14378105041827513,-0.4157220716560784,-0.8486029082131326,122.78449654378622
171.2757,65264.8153,0.5245528657708237,1.2265222450857998,0.19477846332513904,-0.25319231564159445,0.011082476914851501,-0.23337285488344095,-27.70929415180732,-20.568138647935783,1.9940717578182046,0.8877610486204854,0.43016359,0.06929228,0.14845264,-0.29622298924202634,-0.14402878731594396,-0.4168357024700817,-0.8472046070549252,122.68347219009217
171.289,65264.8353,0.5157997675591742,1.0403188077464076,-0.20344768039687766,-0.23995831038078455,-0.004452346406170055,-0.20057239561875204,-27.66353860503176,-20.49243791670789,2.170285411426949,0.8870327120325572,0.43205243,0.0703003,0.14683846,-0.2983333886897559,-0.1440086828934819,-0.41792711357944495,-0.8459288481777444,122.57092118668626
171.3096,65264.8553,0.5189313730643391,0.8994561793731166,-0.47622343632806663,-0.19660486075664615,-0.002658558964302917,-0.17748801429976796,-27.65690130925965,-20.52369520631943,2.281329551288307,0.8871600851554904,0.43240908,0.07149977,0.14442006,-0.30019333128412723,-0.14400290870455473,-0.4187590662956875,-0.8448597342354114,122.55818018915383
171.3289,65264.8753,0.5156201935020651,0.8211904248295725,-0.6062893942166423,-0.1426774173083687,0.02006228481833272,-0.16066950005793512,-27.713575111445245,-20.644967307019673,2.329452332626863,0.8874991074164349,0.43199673,0.07262037,0.14300504,-0.3017434647632442,-0.144268476880863,-0.4192683750449504,-0.8440091929228708,122.46381936121186
171.3468,65264.8953,0.4731112111940664,0.7889418316477244,-0.6226014905086967,-0.10050216268633799,0.05832208450105007,-0.14451804753767425,-27.825519025917377,-20.808266811797566,2.360473246154287,0.8874955391310423,0.4326449,0.07232298,0.1412071,-0.30292292037216506,-0.14494254590157774,-0.41959086085880776,-0.8433106617282461,122.50128883154505
171.3666,65264.9153,0.37254704563300345,0.7608006832744838,-0.5945927541995819,-0.08689206840073299,0.10280019927533257,-0.12497107331280188,-27.957117125774275,-20.957325829953646,2.4447481661582557,0.8880346499406119,0.43224305,0.07015918,0.14013599,-0.3036998495565235,-0.14601371173630803,-0.42001163977672723,-0.8426367069006644,122.58206144009962
171.3914,65264.9363,0.2135827485276568,0.6848764367982021,-0.6054133826586967,-0.10336091983050857,0.14586198827246805,-0.10284266696555025,-28.06425746567836,-21.04742987108871,2.641585817103646,0.8883907871162376,0.43189669,0.0683675,0.13983184,-0.3040917065867295,-0.14738729023790278,-0.42083052805263704,-0.8418473064163342,122.59045709670602
171.4096,65264.9563,0.014194981346958527,0.5357897151776103,-0.7002745357507494,-0.1353637293551701,0.1815724469326153,-0.08212137149015404,-28.11059324695397,-21.059578053469707,2.9653696920129473,0.8877881704850665,0.4333899,0.06788328,0.1392739,-0.30416388729787847,-0.14895797105857,-0.4221999957617533,-0.8408584994520383,122.58217363814326
171.4306,65264.9763,-0.1971613459878433,0.3366503332533979,-0.8566131616825072,-0.1639063836264316,0.2040544899250552,-0.06604352195778006,-28.074712639022266,-21.001443889866913,3.372577708806171,0.886871804724805,0.43542787,0.06758409,0.13890055,-0.3040127064488623,-0.15062890608787713,-0.4240572722155022,-0.8396800800599921,122.5638910490969
171.4475,65264.9963,-0.3930643549042926,0.14323514628419612,-1.0047524961855268,-0.1780380984808203,0.20781281876104837,-0.05544189742260964,-27.95811730824116,-20.898750478466965,3.7733121937913463,0.8854697865194854,0.43837184,0.06782477,0.13846728,-0.3037497538772456,-0.15229244247713433,-0.42618937620730923,-0.8383947248115807,122.53533769003653
171.4717,65265.0163,-0.5487357647563141,0.006288569240127134,-1.0782674268671646,-0.17983302105456134,0.1894632949154543,-0.048659378170309325,-27.794135086401432,-20.78253163543006,4.066102673102613,0.8840117046793868,0.44144475,0.06777866,0.13804308,-0.30349020007542904,-0.15380170701521947,-0.42837090876199374,-0.8371004108849811,122.52804697018352
171.4884,65265.0363,-0.6409507669289983,-0.06229077491312693,-1.0616272484828255,-0.17985468134685562,0.14900443103174105,-0.0410897488778368,-27.641643629846406,-20.673822809968502,4.183047537107811,0.8829870391686871,0.44335705,0.06740232,0.13865548,-0.3033296414380662,-0.15495565573830772,-0.43047524981893315,-0.8358653795158,122.43981508897568
171.5115,65265.0563,-0.6590144540351061,-0.09385441224561394,-0.9962769053462002,-0.18590272848198666,0.0906011401201338,-0.02657923300239485,-27.55957921959954,-20.579353435950974,4.11933715124796,0.8821025325147726,0.44546968,0.0660893,0.13814518,-0.30331065367523663,-0.15553261171024094,-0.4324832990049403,-0.8347277700804591,122.53351943138009
171.5274,65265.0763,-0.6171114379557429,-0.13580287850682235,-0.9365184979801833,-0.19563409583942404,0.023510485952052348,-0.002809209839306985,-27.57355495261334,-20.499756600539232,3.9336368854081165,0.8812202382255948,0.44752353,0.06577627,0.13728461,-0.3034139271610452,-0.15538479532166943,-0.4344115004031266,-0.8337159003551864,122.63661841397013
171.5485,65265.0964,-0.5452029460680446,-0.21279497629781072,-0.8995673851823907,-0.19932129865553838,-0.039264505498508594,0.02493689423647885,-27.657503005551767,-20.433706322865625,3.7199159330625626,0.880677841178243,0.44859838,0.06696281,0.13668217,-0.30358840830515754,-0.15453315207343,-0.4362388107470022,-0.832856099966274,122.66377410998467
171.5669,65265.1163,-0.4623772256133002,-0.30053504400721476,-0.8524238530038066,-0.1893733587919875,-0.08508834227270003,0.04783080304460677,-27.750631675528012,-20.377397445413237,3.565439413722679,0.8795909777155217,0.4504011,0.06982125,0.13632151,-0.3037828287782107,-0.15317731525089334,-0.4378969057249711,-0.8321652498083132,122.60144985642827
171.599,65265.1363,-0.36898012800428914,-0.34547221174675347,-0.7454297819139293,-0.16961932673440144,-0.10531391207145188,0.06217584063914107,-27.797191889370552,-20.326259850402582,3.523818871908732,0.8784516810589016,0.45202863,0.07323287,0.13649069,-0.3039394924321887,-0.15160247530772308,-0.43934978283235226,-0.8316304724730809,122.47115024256242
171.6093,65265.1563,-0.2787091661979241,-0.3246015075911708,-0.5636197490999444,-0.1540740071803065,-0.0985771768174292,0.07347969767051346,-27.77657893436303,-20.276367697767686,3.6099830912040574,0.878238592052374,0.45208722,0.07523377,0.13657965,-0.30396549317670263,-0.15004676568268127,-0.4406850457613228,-0.8311965095621802,122.43743462332246
171.6294,65265.1763,-0.24321679310130462,-0.27240315105594526,-0.3399358220089952,-0.15358884469555983,-0.0742160577702646,0.09071532121277609,-27.705107022573312,-20.223921271443608,3.8034636065912384,0.8786948455120939,0.4512156,0.0762753,0.13594826,-0.3037424771693638,-0.14861240703018921,-0.4420856182814693,-0.8307918909982228,122.54844084959868
171.6521,65265.1963,-0.3114332995868706,-0.23893050218963727,-0.12162905293148052,-0.16614901035555293,-0.05000524677712456,0.11695517373513212,-27.614521036190006,-20.16384935250698,4.057389844497035,0.8782370980311998,0.45195422,0.07754382,0.13573481,-0.3031958812560435,-0.14725568171823814,-0.44369257668790735,-0.8303763720043541,122.63608047557109
171.6692,65265.2163,-0.46629100675043855,-0.24171708626365837,0.057987562417515466,-0.18124692535191772,-0.041177498436952176,0.14701447603147502,-27.527689068691675,-20.09078685372271,4.315226214503619,0.8768817669082811,0.45406654,0.07921573,0.13648008,-0.3023528677895388,-0.14584689393763903,-0.4455076366630548,-0.8299604644457976,122.64014259917874
171.6869,65265.2363,-0.6314949248106388,-0.26818023676266467,0.1816128785985458,-0.18856845219745358,-0.049722551552378265,0.17291713049671847,-27.447560988445236,-20.00473881494151,4.533956839567431,0.8756220411119288,0.45577437,0.08093973,0.1378569,-0.30131571229421805,-0.14427832455634124,-0.44741409583186087,-0.8295861820442778,122.60636220125662
171.707,65265.2563,-0.7434044873711968,-0.29942542619916823,0.25203426719399813,-0.18131131174892606,-0.06491247027336813,0.18945521866986773,-27.36007985747374,-19.915587413484197,4.7045422421998,0.8745891407067442,0.45703092,0.08346545,0.1387447,-0.3001814268620241,-0.14255934852912716,-0.4492518789366855,-0.829301327857304,122.59684849839209
171.7284,65265.2763,-0.7968620449720577,-0.31532169708902247,0.2989628040594705,-0.15757282702764416,-0.07380914768125343,0.19469220324408754,-27.248472017546117,-19.83821961244506,4.854313310236069,0.8736994472488487,0.45791161,0.08688404,0.13934632,-0.29900078467217955,-0.14082588687330305,-0.45087641127219147,-0.8291423654054096,122.5724285520422
171.7477,65265.2963,-0.8210470444374459,-0.2963690065659583,0.36116869608456303,-0.12218003766094795,-0.07033038591373837,0.18645435678462816,-27.113152630829482,-19.777692867250096,5.026536054938619,0.8728412283774207,0.45885497,0.0895334,0.13994312,-0.2978158095918165,-0.13927258993544214,-0.4521960840126591,-0.8291125320808155,122.5812407405701
171.7774,65265.3163,-0.8261983654931667,-0.23609709935832732,0.4553616191508776,-0.08395247718012255,-0.05513475859467201,0.1598026910700887,-26.97893004029266,-19.718298970210164,5.249633204080899,0.8722360930458144,0.45939913,0.09075502,0.14113881,-0.2967228949271002,-0.13808871714984997,-0.4531831515045438,-0.829163470622289,122.5761501691286
171.7905,65265.3363,-0.7823547787872572,-0.1396543440197093,0.5708246210253551,-0.048346571355896935,-0.03130069929239871,0.1108493153199368,-26.881138446705354,-19.632833503348564,5.519603679215578,0.8716650127897188,0.45951545,0.09212495,0.14338288,-0.2958773630784434,-0.13742985437539237,-0.4538395474145743,-0.8292160673471299,122.39885628177366
171.8115,65265.3563,-0.65003958833081,-0.008071924037817063,0.6887468077547712,-0.013605080111266633,-0.004509750509952852,0.04533977501153476,-26.842673938998637,-19.50726513881918,5.8062512227469885,0.871121080796155,0.45972928,0.09372413,0.14495806,-0.29541711101614715,-0.13737109158022737,-0.4541381156932656,-0.8292264380683364,122.202361498145
171.8277,65265.3763,-0.42237169259230145,0.15774526772250888,0.7915324037887586,0.026358232837427747,0.01390006196608791,-0.018288488879302692,-26.858193431317062,-19.357458630619043,6.069711208330558,0.8707200902747483,0.46044129,0.0937401,0.14509699,-0.295373484635655,-0.1378220102799381,-0.4539864364514982,-0.829250211682009,122.16823893999542
171.8493,65265.3973,-0.1280908328613709,0.3407352516270996,0.8593521152019803,0.07673763840803241,0.01028806783185748,-0.057089459430371164,-26.89575024951418,-19.219576287460256,6.275039405665378,0.8708666296144407,0.46035215,0.09271368,0.14515986,-0.29564207387827635,-0.1384904556498565,-0.4532407248675437,-0.8294510251777318,122.15268719655423
171.8703,65265.4173,0.200115501469586,0.5137616908870797,0.874007424797147,0.1359066811578127,-0.01780092752368137,-0.057484225457078826,-26.910985878514573,-19.125631474116272,6.404110335719086,0.869998726817414,0.46291944,0.09040855,0.14364575,-0.2960181643468998,-0.1389982428547848,-0.45178985056130794,-0.8300232923176103,122.37361953961067
171.8926,65265.4373,0.5468178790425487,0.648832905336802,0.8200399610351883,0.19287335507363648,-0.049744613032402116,-0.02565668650462319,-26.86504142258294,-19.091862258112304,6.461993257072059,0.8704892533850365,0.46267945,0.08784576,0.14303604,-0.29627024027774357,-0.13913127294489624,-0.4496789824830076,-0.8310567046402718,122.5447058391347
171.9199,65265.4573,0.8947635517945008,0.7189377564774531,0.6876809500352148,0.23578585714869546,-0.050744079542786494,0.015976478775186563,-26.738867651152482,-19.121488154992768,6.472428825798929,0.8724245197392502,0.45868713,0.08717707,0.14450513,-0.2962095941907275,-0.13903404973782602,-0.447145373740292,-0.8324604639654177,122.43718677982929
171.9276,65265.4773,1.1947378761844454,0.7342521192787976,0.5045870262247809,0.26254308351040756,-0.0006880330766518873,0.048467047833079265,-26.53389299029773,-19.20818635843554,6.463289756777108,0.8745301629319848,0.45374888,0.08872109,0.14641556,-0.2957021143104281,-0.13912924282044853,-0.4444933530362999,-0.8340437473484821,122.19990966218849
171.9501,65265.4974,1.3812115359538968,0.7748904135791261,0.35366542901595777,0.27560206369423645,0.0854494524262667,0.07351322484859574,-26.26457415058149,-19.33878742943884,6.453538849732995,0.875388633169249,0.451175,0.09014121,0.1483591,-0.2946369893225433,-0.1397705056740341,-0.4419429708391099,-0.8356671949959947,122.0013997853184
171.9695,65265.5173,1.4186049759390302,0.9211293605563942,0.3111579136206788,0.26649561823665713,0.17050848434370638,0.10567378591671704,-25.95422585908508,-19.492436489972327,6.455176105670429,0.8750621517347454,0.45231453,0.08782779,0.14820282,-0.29294053957010957,-0.1409511384859757,-0.4396585230559634,-0.8372687740147302,122.26375132731967
171.9897,65265.5373,1.3116448283657176,1.1275698937134515,0.3517148264807619,0.21829786139088522,0.2275909615006299,0.14638220977316904,-25.631433953420512,-19.635816998392635,6.483652249765502,0.8759600039461614,0.4513239,0.08147153,0.1495433,-0.29067100857139605,-0.14237981508686495,-0.4378966042058058,-0.8387400771734599,122.63185327999719
172.0076,65265.5573,1.0817935463348394,1.229962290549004,0.35721897722112805,0.13337245999265043,0.2512772966713041,0.17546361768827737,-25.325739473923335,-19.730390190198364,6.551686402695383,0.8784761661988911,0.44525281,0.07847911,0.1545011,-0.2880964991545532,-0.14377464730447614,-0.4369442181894716,-0.8398863066857059,122.47809857349333
172.0291,65265.5773,0.7719374849108104,1.1279738167843418,0.25880298307418625,0.0470189620918671,0.24058942779582698,0.17291291665367342,-25.064204422828603,-19.75288157236332,6.647377765600536,0.8789367003363027,0.4427315,0.0792496,0.15867765,-0.285631361609265,-0.14499021269050807,-0.43681076529267027,-0.8405884360456253,122.20511603836411
172.0486,65265.5983,0.47810469901623687,0.9180370351497897,0.13160156846929238,-0.004154584664245569,0.19177311037891034,0.13964608458477445,-24.865990650168328,-19.707132060797903,6.730751980452133,0.8762622624706086,0.44714814,0.08068302,0.16035348,-0.2836678573294768,-0.1459104396479345,-0.4371077380997732,-0.8409396622904345,122.11576541481334
172.0714,65265.6183,0.323157043794461,0.7876537667782522,0.09524792990529773,-0.02320992068571638,0.11323781147023965,0.09591371397860594,-24.739594820790597,-19.619638416567604,6.7653255536149395,0.8739875686808294,0.45082003,0.08134434,0.16214231,-0.28241364329895013,-0.14635775563820205,-0.4373853403065403,-0.8411397063081101,122.0051675947362
172.0922,65265.6381,0.35602845315088094,0.7988773562614728,0.14918758482331596,-0.04770258618297298,0.031101832745910298,0.06762171505229694,-24.686698576280072,-19.528651336518237,6.752925590941713,0.8748089814463808,0.44931012,0.07950365,0.16281533,-0.2818027958460076,-0.1461454760153376,-0.43758429144180405,-0.8412779992232046,122.11249597621656
172.1149,65265.6583,0.4943259199836042,0.8265517303694252,0.15904668497977736,-0.10393818147749267,-0.028131169564857745,0.07140967012323618,-24.70545211892995,-19.4704314628177,6.726161256428002,0.8770472652436642,0.44516173,0.07755759,0.16310717,-0.2815394699938457,-0.14518449577796524,-0.4380525632931308,-0.8412888569413005,122.26986300647461
172.1304,65265.6793,0.5886486748937919,0.7066335547737186,0.0009238886982667685,-0.176738944207771,-0.0552306530758804,0.10432582082205326,-24.78964856106957,-19.45770512168535,6.710012503937438,0.8781203127935,0.44322172,0.07813593,0.16233915,-0.28126249437645995,-0.1435694831913376,-0.43915105318597686,-0.8410859440265016,122.4370818338906
172.1513,65265.6993,0.5402267789874812,0.40538863215081644,-0.3140405222356901,-0.22625175084856125,-0.05750028745052695,0.14554541832553655,-24.923876211188425,-19.46507963342188,6.699236344409794,0.8773220219238588,0.44433457,0.08164252,0.16188687,-0.28073124841833436,-0.14159003237404047,-0.44089056353543105,-0.8406888484327669,122.4597149299689
172.1733,65265.7193,0.36232414162878557,0.04050132898379524,-0.6603870697233387,-0.2262645030016667,-0.04614010197595843,0.1704650176251716,-25.078902257207744,-19.442431306056257,6.671091117737074,0.8755945897381147,0.44651505,0.086355,0.16279201,-0.27991705772649916,-0.13963560397615518,-0.44291171048201455,-0.8402247054293572,122.30594519020404
172.1908,65265.7393,0.14631388410580726,-0.22845623819210512,-0.9096625187855936,-0.18309463785715505,-0.02792273433891808,0.16668224115747923,-25.219697021456753,-19.3459395583546,6.616568986026476,0.874266588960005,0.44780874,0.09009551,0.1643413,-0.2789533759050946,-0.13804213763362058,-0.4447665125616808,-0.8398286322889995,122.13405856647542
172.2152,65265.7593,-0.01976097809868503,-0.317265023548007,-1.0066167521577687,-0.12537506348284896,-0.0069499829793159135,0.14043570927252075,-25.318622998136966,-19.167107905753635,6.555993172516702,0.8737155819645867,0.44786936,0.0925747,0.16572279,-0.2779993116617564,-0.1369689747506255,-0.446212149306356,-0.839553810355688,122.01728420385953
172.2308,65265.7793,-0.10530195838446597,-0.2533320489272177,-0.97056427359102,-0.08183723104317295,0.0099503854658477,0.11082924408167383,-25.357860537583285,-18.942691410990946,6.525395238379446,0.8738136379557282,0.44718152,0.09315398,0.16673557,-0.27713134396941247,-0.13633980965250958,-0.4472779427725472,-0.8393760280129415,122.00789609273242
172.2552,65265.7993,-0.13138839191347362,-0.13080521411998,-0.8613887685099475,-0.06533828911396872,0.01392917654938313,0.09655302025226797,-25.32870724546131,-18.729826785670358,6.556637350420308,0.8735203258408882,0.44746733,0.09288686,0.1676522,-0.2763266507665737,-0.13588366429701007,-0.44814526428427964,-0.8392526639534239,122.03927724059787
172.2737,65265.8193,-0.13056530149967582,-0.04195209764100702,-0.743641001866838,-0.07150205766332901,0.00284872170409229,0.10271390339124188,-25.232715640517014,-18.563714930615433,6.66725365204916,0.8728835579388993,0.4488292,0.09198322,0.16782649,-0.27552213072027076,-0.13530167873960414,-0.44900175924398167,-0.8391534015955702,122.18998698389638
172.291,65265.8393,-0.11640657091994298,-0.0340992886143274,-0.6617094704967337,-0.08787124879969682,-0.013663129548722647,0.11847382411664714,-25.080416742076725,-18.436520748197637,6.859166993138171,0.8722513423802686,0.44905612,0.09405497,0.16935129,-0.2746851926983985,-0.1344581295603189,-0.4499647077314666,-0.8390475660554175,122.05510456455242
172.3153,65265.8593,-0.08350432723814115,-0.10738394335681264,-0.6330555995255662,-0.10233258048899208,-0.02187163432707749,0.12897928541671466,-24.89340827478203,-18.310643747200455,7.12093945263196,0.8717310744076726,0.44877294,0.09667879,0.17129213,-0.2738296215127695,-0.1334320384828803,-0.4510657306330653,-0.8388998367725051,121.85815142694743
172.3331,65265.8793,-0.029001869091563756,-0.238893650269659,-0.6517943709674197,-0.10489112558950636,-0.014853700932874449,0.1271251373350637,-24.703191937146862,-18.14996499208349,7.424277669974945,0.8712800736534065,0.44884354,0.09854302,0.17233625,-0.2729819523292361,-0.1324240391663761,-0.45224989395411874,-0.8386982538266484,121.79341481222906
172.3494,65265.8993,0.033318727235234116,-0.39828268102516784,-0.6911939840338062,-0.08600614499474588,0.004326979201761713,0.11367669275890319,-24.53511561297499,-17.948521311905946,7.720745715445732,0.8708790430799638,0.44890141,0.10036653,0.17315824,-0.27215770819171925,-0.13164306627394926,-0.45336216459692646,-0.838488540581094,121.7384297232601
172.3721,65265.9193,0.08730773016507677,-0.5442382071329055,-0.7077633087397808,-0.03769415409768143,0.02642158150956002,0.09298735915725131,-24.39633461935768,-17.73877974168105,7.953398450580224,0.8699343642107374,0.4498997,0.10216212,0.17426234,-0.27136144873514906,-0.1312346239180347,-0.45414584586748824,-0.8383865387199133,121.6334574966498
172.3933,65265.9393,0.13467919266722717,-0.6274842235040348,-0.6519106636781875,0.04062707330090243,0.044121187659333164,0.07053352917558871,-24.280683936659432,-17.571810789922136,8.0791492733646,0.8672746667723571,0.45425272,0.10520108,0.17441861,-0.27058284274972255,-0.13126330123277916,-0.4543092086136894,-0.8385451770344606,121.53587586602802
172.4284,65265.9593,0.18905691613094244,-0.6145268521783982,-0.48734331951330434,0.13659161673930187,0.05974653172263574,0.0500200687626301,-24.172654021088906,-17.48286359327813,8.089693206452338,0.8650066661360174,0.45815563,0.10821039,0.17363006,-0.26978781602755164,-0.13175915556710055,-0.4536635094502994,-0.839072988148568,121.51410316625858
172.4362,65265.9803,0.2533844712570529,-0.5173501637314359,-0.21708482108835314,0.22729267482074617,0.08410694257016366,0.03176736387733037,-24.051735271496614,-17.46808333900407,8.017445723065226,0.8633583232764964,0.46036193,0.11072974,0.17440821,-0.26892119002441783,-0.1327762146350465,-0.4522455529980036,-0.8399558501353325,121.33557147128734
172.4556,65266.0003,0.3016705210073528,-0.39990837530247925,0.10458655784791437,0.29239231032425866,0.12597629274275857,0.014496372918200356,-23.907569920332417,-17.49098628035112,7.918734446169635,0.8645835308074865,0.45791218,0.1084473,0.17621276,-0.2679226693654122,-0.13439713072333742,-0.45031070287915936,-0.841055958522335,121.28947020589067
