AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
698.6771,,-82.0,,,,
698.7165,,,-79.0,,,
698.8663,,,,-59.0,,
698.9262,,,-86.0,,,
698.9546,,,,,,-94.0
699.0542,,,,-66.0,,
699.0795,,-89.0,,,,
699.1348,,,-81.0,,,
699.1525,,,,,,-97.0
699.2662,,,,-70.0,,
699.2913,,-86.0,,,,
699.3385,,,-83.0,,,
699.5061,,-85.0,,,,
699.5429,,,-80.0,,,
699.6907,,,,-70.0,,
699.7112,,-84.0,,,,
699.7483,,,-77.0,,,
699.9264,,,,-64.0,,
699.9454,,-91.0,,,,
699.9877,,,-84.0,,,
699.9919,,,,,,-97.0
700.079,,,,-68.0,,
700.1235,,-86.0,,,,
700.1486,,,-85.0,,,
700.3084,,,,-78.0,,
700.3235,,-86.0,,,,
700.3598,,,-83.0,,,
700.5672,,,-83.0,,,
700.7095,,,,-69.0,,
700.7294,,-86.0,,,,
700.7698,,,-83.0,,,
700.9066,,,,-65.0,,
700.9886,,,-76.0,,,
700.9912,,,,,,-91.0
701.106,,,,-76.0,,
701.1883,,,-76.0,,,
701.1915,,,,,,-96.0
701.5604,,-85.0,,,,
701.6052,,,,,,-92.0
701.6266,,,-82.0,,,
701.819,,,,,,-95.0
701.9493,,,,-68.0,,
702.4349,,,,,,-96.0
702.4487,,,-79.0,,,
702.5609,,,,-75.0,,
702.6515,,,-78.0,,,
702.7885,,-84.0,,,,
702.8558,,,-79.0,,,
702.9841,,,,-69.0,,
703.0323,,,-82.0,,,
703.1679,,,,-66.0,,
703.1943,,-89.0,,,,
703.2443,,,-75.0,,,
703.4012,,,,-66.0,,
703.4088,,-88.0,,,,
703.4461,,,-74.0,,,
703.5829,,,,-66.0,,
703.62,,-91.0,,,,
703.6542,,,-81.0,,,
703.785,,,,-74.0,,
703.8632,,,-78.0,,,
703.8852,,,,,,-94.0
703.9846,,,,-72.0,,
704.0092,,-87.0,,,,
704.0662,,,-81.0,,,
704.1936,,,,-62.0,,
704.2684,,,-87.0,,,
704.479,,,-92.0,,,
704.6085,,,,-70.0,,
704.6708,,-89.0,,,,
704.6794,,,-74.0,,,
704.8076,,,,-74.0,,
704.8836,,-93.0,,,,
704.8934,,,-82.0,,,
705.0422,,-89.0,,,,
705.0784,,,-79.0,,,
705.2108,,,,-74.0,,
705.2434,,-84.0,,,,
705.2855,,,-74.0,,,
705.4459,,,,-73.0,,
705.494,,,-80.0,,,
706.2505,,,,-72.0,,
706.456,,,,-73.0,,
706.6474,,,,-66.0,,
706.7041,,-93.0,,,,
706.7313,,,-83.0,,,
706.8504,,,,-65.0,,
706.9209,,,-86.0,,,
707.2851,,,,-65.0,,
707.3138,,-87.0,,,,
707.3438,,,-81.0,,,
707.4846,,,,-69.0,,
707.5167,,-97.0,,,,
707.5457,,,-81.0,,,
707.6713,,,,-70.0,,
707.7264,,-89.0,,,,
707.8772,,,,-76.0,,
708.0951,,,,-81.0,,
708.3166,,,,-78.0,,
708.5174,,,,-71.0,,
708.5574,,-79.0,,,,
708.5834,,,-87.0,,,
708.7206,,,,-70.0,,
708.7545,,-85.0,,,,
708.7786,,,-83.0,,,
708.9118,,,,-76.0,,
708.9996,,,-81.0,,,
709.1341,,,,-71.0,,
709.1826,,,-75.0,,,
709.3313,,,,-71.0,,
709.7298,,,,-69.0,,
709.7956,,-94.0,,,,
709.8096,,,-82.0,,,
710.4376,,-89.0,,,,
710.4464,,,-91.0,,,
710.5424,,,,-70.0,,
710.6235,,-90.0,,,,
710.6327,,,-91.0,,,
711.0146,,,-92.0,,,
711.0633,,,,,-94.0,
711.155,,,,-77.0,,
711.2335,,,-88.0,,,
711.4245,,,-81.0,,,
711.5982,,,,-71.0,,
711.6281,,,,,,-99.0
711.6357,,-96.0,,,,
711.6431,,,-88.0,,,
711.7834,,,,-65.0,,
711.8347,,-96.0,,,,
711.8474,,,-91.0,,,
711.9931,,,,-74.0,,
712.0226,,,,,,-91.0
712.0429,,,-86.0,,,
712.1829,,,,-83.0,,
712.249,,,-83.0,,,
712.2544,,-90.0,,,,
712.3895,,,,-69.0,,
712.4484,,,-89.0,,,
712.6171,,,,-70.0,,
712.6565,,,-84.0,,,
712.6624,,-92.0,,,,
712.8805,,,-82.0,,,
713.0053,,,,-73.0,,
713.0502,,,-92.0,,,
713.066,,-91.0,,,,
713.2158,,,,-65.0,,
713.2646,,,-84.0,,,
713.4692,,,-80.0,,,
713.4751,,-92.0,,,,
713.6824,,,-78.0,,,
714.2305,,,,-68.0,,
714.291,,,-81.0,,,
714.4402,,,,-77.0,,
714.8517,,,,-67.0,,
714.9217,,,-83.0,,,
714.9296,,-93.0,,,,
715.0701,,,,-73.0,,
715.1075,,,-83.0,,,
715.6804,,,,-69.0,,
715.7072,,,-87.0,,,
715.7287,,-83.0,,,,
715.8917,,,,-70.0,,
715.9725,,,-82.0,,,
715.9921,,-91.0,,,,
716.2965,,,,-63.0,,
716.3482,,,-82.0,,,
716.5005,,,,-66.0,,
716.5307,,,-77.0,,,
716.5376,,-87.0,,,,
716.7225,,,,-65.0,,
716.7492,,,-85.0,,,
716.7604,,-84.0,,,,
716.9219,,,,-72.0,,
717.1429,,,,-68.0,,
717.1821,,,-87.0,,,
717.352,,,-88.0,,,
718.5719,,,,-72.0,,
718.5927,,,-81.0,,,
718.7661,,,,-70.0,,
718.7917,,-89.0,,,,
718.9941,,,,-66.0,,
719.0,,,-83.0,,,
719.2249,,,,-67.0,,
719.2497,,-94.0,,,,
719.3874,,,,-72.0,,
719.4134,,,-83.0,,,
719.6036,,,,-68.0,,
719.6187,,-89.0,,,,
719.6282,,,-86.0,,,
719.8008,,,,-66.0,,
719.8153,,-92.0,,,,
719.9952,,,,-63.0,,
720.0243,,,-97.0,,,
720.6177,,,,-61.0,,
722.4896,,,,-60.0,,
722.5038,,,-89.0,,,
722.5131,,-81.0,,,,
723.0935,,,,-55.0,,
723.3071,,,,-54.0,,
723.3165,,-89.0,,,,
723.6967,,-87.0,,,,
723.7035,,,,-58.0,,
723.9103,,,-87.0,,,
724.1091,,-85.0,,,,
724.1224,,,,-79.0,,
724.1341,,,-88.0,,,
724.3421,,,-92.0,,,
724.5236,,,,-70.0,,
724.7138,,,,-60.0,,
724.7397,,,-87.0,,,
724.9199,,,,-55.0,,
724.9545,,,-84.0,,,
725.122,,,,-67.0,,
725.7654,,,,-62.0,,
726.563,,,,-69.0,,
726.5769,,,,,,-101.0
726.7681,,,,-63.0,,
726.8033,,-92.0,,,,
726.8153,,,-85.0,,,
727.0207,,,,-60.0,,
727.0337,,-78.0,,,,
727.0411,,,-82.0,,,
727.1622,,,,-63.0,,
727.2085,,-89.0,,,,
727.3718,,,,-71.0,,
727.3918,,,-91.0,,,
727.5796,,,,-71.0,,
727.5944,,-79.0,,,,
727.6045,,,-81.0,,,
727.7922,,,,-61.0,,
727.8185,,,-81.0,,,
728.0106,,,,-68.0,,
728.0171,,,-95.0,,,
728.213,,,,-62.0,,
728.2304,,-88.0,,,,
728.2536,,,,,,-93.0
728.4324,,,,-70.0,,
728.447,,,-88.0,,,
728.8379,,-88.0,,,,
729.0559,,-89.0,,,,
729.0651,,,,-63.0,,
729.2521,,-86.0,,,,
729.2696,,,-83.0,,,
729.2756,,,,-70.0,,
729.4418,,-85.0,,,,
729.4521,,,-88.0,,,
729.6652,,,,-85.0,,
729.8608,,,,,,-96.0
729.8714,,,,-74.0,,
730.0573,,,-82.0,,,
730.6625,,,-86.0,,,
730.6714,,-83.0,,,,
730.6774,,,,-64.0,,
730.8678,,-81.0,,,,
731.068,,,-84.0,,,
731.2826,,-92.0,,,,
731.2938,,,-84.0,,,
731.3035,,,,-78.0,,
731.4915,,,-89.0,,,
731.5065,,,,-71.0,,
731.7011,,-82.0,,,,
731.7105,,,-89.0,,,
731.7242,,,,-68.0,,
731.9004,,,,-68.0,,
731.9634,,,,,,-95.0
731.9728,,,,,-96.0,
732.0813,,-83.0,,,,
732.096,,,-86.0,,,
732.1065,,,,-73.0,,
732.1265,,,,,,-97.0
732.2932,,-93.0,,,,
732.3201,,,-78.0,,,
732.3361,,,,-73.0,,
732.5094,,-85.0,,,,
732.5155,,,-83.0,,,
732.5205,,,,-83.0,,
732.6986,,-83.0,,,,
732.7413,,,-79.0,,,
732.7463,,,,-72.0,,
732.8987,,-79.0,,,,
732.9277,,,-81.0,,,
732.947,,,,-67.0,,
733.1332,,-83.0,,,,
733.1554,,,,-64.0,,
733.3247,,-94.0,,,,
733.3454,,,,-64.0,,
733.5467,,,,-62.0,,
733.7483,,-79.0,,,,
733.7543,,,-87.0,,,
733.7629,,,,-70.0,,
734.3521,,,-81.0,,,
734.3806,,,,-73.0,,
734.5507,,-81.0,,,,
734.6119,,,-81.0,,,
734.6254,,,,-69.0,,
735.194,,-79.0,,,,
735.3649,,-79.0,,,,
735.3768,,,-86.0,,,
735.3957,,,,-77.0,,
735.5907,,-94.0,,,,
735.6258,,,,-64.0,,
735.806,,,-80.0,,,
735.9739,,-85.0,,,,
735.9942,,,-84.0,,,
735.9971,,,,-78.0,,
736.027,,,,,,-98.0
736.2132,,,,-67.0,,
736.4207,,-87.0,,,,
736.4303,,,-85.0,,,
736.4342,,,,-67.0,,
736.602,,-83.0,,,,
736.639,,,-97.0,,,
736.6771,,,,-66.0,,
736.8263,,-87.0,,,,
736.8293,,,-86.0,,,
736.8317,,,,-71.0,,
737.0026,,-92.0,,,,
737.0283,,,,-65.0,,
737.203,,-89.0,,,,
737.2284,,,-82.0,,,
737.2451,,,,-66.0,,
738.4417,,-86.0,,,,
738.4714,,,,-66.0,,
738.6552,,-86.0,,,,
738.6827,,,-93.0,,,
738.6929,,,,-66.0,,
738.8743,,,-87.0,,,
738.9764,-95.0,,,,,
739.0376,,-83.0,,,,
739.0895,,,-87.0,,,
739.1013,,,,-76.0,,
739.2953,,,-97.0,,,
739.3066,,,,-65.0,,
739.3778,-90.0,,,,,
739.4545,,-91.0,,,,
739.4787,,,-86.0,,,
739.5002,,,,-63.0,,
739.8989,,,-90.0,,,
740.0647,,-78.0,,,,
740.0949,,,,-82.0,,
740.2642,,-78.0,,,,
740.3006,,,-78.0,,,
740.3087,,,,-69.0,,
740.4685,,-78.0,,,,
740.5173,,,-83.0,,,
740.5317,,,,-81.0,,
740.8892,,-76.0,,,,
740.9126,,,-86.0,,,
740.9363,,,,-71.0,,
740.9481,,,,,,-95.0
741.086,,-77.0,,,,
741.1357,,,,-74.0,,
741.3003,,-72.0,,,,
741.3362,,,-85.0,,,
741.3522,,,,-73.0,,
741.5223,,-74.0,,,,
741.5425,,,-85.0,,,
741.5618,,,,,,-92.0
741.7525,,,-82.0,,,
741.7712,,,,-77.0,,
742.105,,-73.0,,,,
742.9561,,-83.0,,,,
742.98,,,-86.0,,,
743.3458,,-77.0,,,,
743.3793,,,,-81.0,,
743.4046,,,,,-98.0,
743.5567,,-96.0,,,,
743.5788,,,-93.0,,,
743.5876,,,,-79.0,,
743.686,-94.0,,,,,
743.7615,,-81.0,,,,
743.7759,,,-87.0,,,
743.7849,,,,-78.0,,
743.9874,,,-83.0,,,
744.1947,,-93.0,,,,
744.2181,,,,-76.0,,
744.3965,,,-90.0,,,
744.4232,,,,-78.0,,
744.6104,,,-93.0,,,
744.6287,,,,-75.0,,
744.8134,,-85.0,,,,
744.8392,,,-82.0,,,
744.8483,,,,-81.0,,
744.9865,,-85.0,,,,
745.1276,-96.0,,,,,
745.2016,,-85.0,,,,
745.2141,,,-93.0,,,
745.2188,,,,-82.0,,
745.6141,,-85.0,,,,
746.0421,,,,,-95.0,
746.232,,-81.0,,,,
746.2484,,,-89.0,,,
746.2673,,,,-75.0,,
746.6383,,,-86.0,,,
746.6672,,,,-79.0,,
746.6862,,,,,,-96.0
746.766,-96.0,,,,,
747.0773,,,,-71.0,,
747.3837,-96.0,,,,,
747.4518,,-83.0,,,,
747.4916,,,,-80.0,,
747.6653,,-82.0,,,,
747.6886,,,,-79.0,,
747.8667,,-83.0,,,,
747.912,,,-83.0,,,
747.9478,,,,-78.0,,
747.9682,,,,,,-97.0
748.0801,,,-83.0,,,
748.3063,,,,-73.0,,
748.479,,-87.0,,,,
748.7048,,-81.0,,,,
748.844,-95.0,,,,,
748.8912,,,-83.0,,,
748.9121,,,,-78.0,,
748.9586,,,,,,-95.0
749.0098,-99.0,,,,,
749.0951,,-81.0,,,,
749.1202,,,-84.0,,,
749.1358,,,,-78.0,,
749.2293,-97.0,,,,,
749.2923,,-92.0,,,,
749.548,,,,,-95.0,
749.9115,,-81.0,,,,
749.946,,,,-74.0,,
750.1307,,-77.0,,,,
750.1462,,,-82.0,,,
750.1702,,,,,,-97.0
750.3588,,,,-77.0,,
750.5566,,,,-72.0,,
750.724,,-93.0,,,,
750.7787,,,,-76.0,,
750.9653,,-81.0,,,,
750.9809,,,-96.0,,,
750.9974,,,,-75.0,,
751.1619,,,-83.0,,,
751.1892,,,,-75.0,,
751.345,,-77.0,,,,
751.3703,,,-83.0,,,
751.3863,,,,-77.0,,
751.8018,,,,-73.0,,
751.9989,,,,-77.0,,
752.1029,-99.0,,,,,
752.1561,,-82.0,,,,
752.2017,,,,-77.0,,
752.3707,,-81.0,,,,
752.4073,,,-85.0,,,
752.422,,,,-82.0,,
752.4315,,,,,,-99.0
752.5898,,,-85.0,,,
752.614,,,,-78.0,,
752.7936,,-83.0,,,,
752.8475,,,,-74.0,,
752.9704,,-81.0,,,,
753.0191,,,,-77.0,,
753.0502,,,,,,-95.0
753.1824,,-86.0,,,,
753.2098,,,-90.0,,,
754.3874,,-87.0,,,,
754.4862,,,,-81.0,,
754.9973,,-76.0,,,,
755.0362,,,-93.0,,,
755.202,,-74.0,,,,
755.2732,,,,-89.0,,
755.4095,,-80.0,,,,
755.4774,,,,-86.0,,
755.6152,,-81.0,,,,
755.6716,,,-92.0,,,
755.8443,,-82.0,,,,
755.8915,,,,,-91.0,
756.0516,,-77.0,,,,
756.1017,,,,-78.0,,
756.1878,-97.0,,,,,
756.2274,,-81.0,,,,
756.2927,,,-92.0,,,
756.3259,,,,-76.0,,
756.3324,,,,,,-98.0
756.4312,,-85.0,,,,
756.5098,,,,-76.0,,
756.6099,-93.0,,,,,
756.64,,-81.0,,,,
756.7099,,,-90.0,,,
756.715,,,,-74.0,,
756.8056,-91.0,,,,,
756.8529,,-78.0,,,,
756.9084,,,-90.0,,,
756.9521,,,,,,-93.0
756.9976,-90.0,,,,,
757.1988,-95.0,,,,,
757.2741,,-79.0,,,,
757.5017,,-82.0,,,,
757.636,-92.0,,,,,
757.6825,,-82.0,,,,
758.3401,,-74.0,,,,
758.5204,,-75.0,,,,
758.5493,,,-91.0,,,
758.7104,,-76.0,,,,
758.7467,,,-96.0,,,
758.8,,,,,,-95.0
758.9383,,-70.0,,,,
758.9723,,,,-81.0,,
759.0513,-93.0,,,,,
759.126,,-78.0,,,,
759.1935,,,,-88.0,,
759.3269,,-87.0,,,,
759.3634,,,,-77.0,,
759.4642,-94.0,,,,,
759.5434,,-79.0,,,,
759.5862,,,,-83.0,,
759.7299,,-85.0,,,,
759.7608,,,-94.0,,,
759.8925,-88.0,,,,,
759.942,,-83.0,,,,
759.98,,,,-84.0,,
760.0769,-86.0,,,,,
760.14,,-76.0,,,,
760.2801,-89.0,,,,,
760.3554,,-85.0,,,,
760.3914,,,,-86.0,,
760.5513,,-82.0,,,,
760.5949,,,,-78.0,,
760.704,-84.0,,,,,
760.7975,,-75.0,,,,
760.8148,,,,-79.0,,
760.9964,,,,-81.0,,
761.0011,,,,,-96.0,
761.1647,,-77.0,,,,
761.3673,,-87.0,,,,
761.4184,,,,-77.0,,
761.5971,,,-91.0,,,
762.3931,,-78.0,,,,
762.4895,,,,,,-94.0
762.5962,,-69.0,,,,
762.7934,,-77.0,,,,
762.837,,,,-74.0,,
762.8634,,,,,-89.0,
762.9538,-94.0,,,,,
763.0138,,-78.0,,,,
763.0428,,,,-81.0,,
763.1992,,-82.0,,,,
763.2348,,,,-78.0,,
763.3597,-95.0,,,,,
763.3989,,-81.0,,,,
763.4381,,,,-81.0,,
763.4442,,,-95.0,,,
763.5754,-86.0,,,,,
763.6436,,,,-81.0,,
763.6515,,,-96.0,,,
763.9227,,,,,,-96.0
764.031,,-77.0,,,,
764.0592,,,,-83.0,,
764.1827,-92.0,,,,,
764.2249,,-91.0,,,,
764.4283,,-90.0,,,,
764.4634,,,,-83.0,,
764.6096,-92.0,,,,,
764.6494,,,,-86.0,,
764.8398,,-76.0,,,,
765.036,,-76.0,,,,
765.0683,,,,-80.0,,
765.1544,,,,,,-96.0
765.2267,-88.0,,,,,
765.2455,,-74.0,,,,
765.2713,,,,-79.0,,
765.6227,-88.0,,,,,
765.6711,,-80.0,,,,
765.6855,,,,-81.0,,
765.861,,-80.0,,,,
766.2251,-94.0,,,,,
766.4372,-90.0,,,,,
766.4723,,-85.0,,,,
766.4972,,,,-90.0,,
766.8997,,,,-79.0,,
767.0622,-94.0,,,,,
767.0804,,-74.0,,,,
767.0976,,,,-90.0,,
767.3153,,-83.0,,,,
767.4614,-88.0,,,,,
767.4935,,-78.0,,,,
767.5233,,,,-89.0,,
767.6803,-89.0,,,,,
767.7039,,-89.0,,,,
767.729,,,,-86.0,,
767.9202,,-85.0,,,,
767.943,,,,-91.0,,
768.1095,,-89.0,,,,
768.1355,,,,-97.0,,
768.4992,-99.0,,,,,
768.5233,,-88.0,,,,
768.5505,,,,-89.0,,
768.7429,,-82.0,,,,
768.9373,,-79.0,,,,
768.9786,,,,-91.0,,
769.1318,,-85.0,,,,
769.324,-95.0,,,,,
769.5499,,-79.0,,,,
769.9895,,,,-91.0,,
770.1872,,-92.0,,,,
770.7741,,-84.0,,,,
770.8048,,,,-94.0,,
770.9866,,-84.0,,,,
771.3893,,-85.0,,,,
771.4238,,,,-94.0,,
771.5952,,-91.0,,,,
771.6619,,,,-96.0,,
771.8392,,,,-87.0,,
772.0091,,-85.0,,,,
772.0377,,,,-85.0,,
772.2114,,-85.0,,,,
772.2475,,,,-83.0,,
772.6377,-87.0,,,,,
772.6431,,-78.0,,,,
772.8486,,-79.0,,,,
772.8637,,,,-83.0,,
773.0453,,-86.0,,,,
773.0591,,,,-85.0,,
773.2459,-90.0,,,,,
773.2514,,-82.0,,,,
773.4377,-93.0,,,,,
773.6854,,,,-79.0,,
773.8657,,-87.0,,,,
774.4543,-92.0,,,,,
774.4785,,-83.0,,,,
774.495,,,,-82.0,,
774.51,,,,,-92.0,
774.8784,-92.0,,,,,
774.9135,,,,-77.0,,
774.9448,,,-96.0,,,
774.9614,,,,,-90.0,
775.0861,,-81.0,,,,
775.1326,,,,-79.0,,
775.1444,,,-91.0,,,
775.1778,,,,,,-98.0
775.3062,,-78.0,,,,
775.3259,,,,-86.0,,
775.3333,,,-95.0,,,
775.3432,,,,,-92.0,
775.4815,-98.0,,,,,
775.5228,,,,-84.0,,
775.7143,,-83.0,,,,
775.7185,,,,-82.0,,
775.7459,,,,,-92.0,
775.7883,,,,,,-92.0
775.9316,,-83.0,,,,
775.9383,,,,-79.0,,
775.9563,,,-98.0,,,
776.1197,,,,-89.0,,
776.1583,,,,,-94.0,
776.1948,,,,,,-93.0
776.3245,,-78.0,,,,
776.3651,,,,,-91.0,
776.4139,,,,,,-88.0
776.5509,,,,-80.0,,
776.7579,,,,-79.0,,
776.7833,,-80.0,,,,
776.7969,,,,,-90.0,
776.9007,-89.0,,,,,
776.9366,,,,-86.0,,
776.9841,,-78.0,,,,
776.998,,,,,-91.0,
777.1244,-89.0,,,,,
777.1548,,,,-89.0,,
777.1652,,-80.0,,,,
777.1934,,,,,-95.0,
777.3631,,,,-73.0,,
777.3779,,-87.0,,,,
777.4149,,,,,,-93.0
777.5627,,,,-87.0,,
777.8006,,,-92.0,,,
777.8125,,,,,-94.0,
777.9896,,-86.0,,,,
778.5954,,-90.0,,,,
778.8323,,-81.0,,,,
778.8397,,,,-75.0,,
778.8577,,,,,,-97.0
779.0123,,-78.0,,,,
779.0298,,,,-92.0,,
779.2196,,-78.0,,,,
779.2325,,,,-91.0,,
779.2802,,,,,-96.0,
779.3023,,,,,,-92.0
779.4143,,-84.0,,,,
779.4242,,,,-93.0,,
779.4453,,,,,-92.0,
779.6179,,-78.0,,,,
779.8573,,-85.0,,,,
779.8652,,,,-79.0,,
779.8816,,,,,-88.0,
780.0411,,-88.0,,,,
780.0578,,,,-91.0,,
780.1057,,,,,,-95.0
780.2298,,-82.0,,,,
780.2431,,,,-90.0,,
780.2874,,,,,,-94.0
780.4311,,-86.0,,,,
780.4528,,,,-88.0,,
780.8511,,,,-81.0,,
781.094,,,,,,-96.0
781.2558,,-89.0,,,,
781.2675,,,,,-88.0,
781.2887,,,,-86.0,,
781.6816,,,,-79.0,,
782.2987,,,,-82.0,,
782.4914,,-93.0,,,,
782.5131,,,,,-96.0,
782.535,,,,-93.0,,
782.5432,,,,,,-93.0
783.0633,,-81.0,,,,
783.1121,,,-99.0,,,
783.2793,,-86.0,,,,
783.4804,,-85.0,,,,
783.533,,,,,-92.0,
783.682,,-87.0,,,,
783.7037,,,,,-90.0,
783.7236,,,,-78.0,,
783.8913,,-96.0,,,,
783.9231,-93.0,,,,,
784.0833,,-81.0,,,,
784.1065,,,,,-98.0,
784.369,,,,-83.0,,
784.5477,,,,-83.0,,
784.7471,,,,-81.0,,
784.939,,-86.0,,,,
784.9704,,,,-82.0,,
785.153,,,,-85.0,,
785.3669,,,,-90.0,,
785.5511,,,,,-90.0,
785.7408,,-90.0,,,,
786.007,,,-94.0,,,
786.0126,,,,-79.0,,
786.8221,,,,-76.0,,
786.9702,,-86.0,,,,
787.0305,,,,-81.0,,
787.2036,,,,-78.0,,
787.3745,,-88.0,,,,
787.406,,,,-87.0,,
787.9944,,-93.0,,,,
788.0113,-96.0,,,,,
788.0354,,,,-88.0,,
788.2062,,-93.0,,,,
788.2326,,,,,-97.0,
788.2591,,,,-88.0,,
788.4423,,,,-87.0,,
788.6186,-95.0,,,,,
788.6316,,,,,-96.0,
788.6917,,,,-87.0,,
789.0443,,,,,-97.0,
789.2263,,-94.0,,,,
789.2825,,,,-94.0,,
789.4443,-93.0,,,,,
790.6522,,-93.0,,,,
790.6954,,,,-88.0,,
791.1066,,,,-93.0,,
791.3338,,,,-90.0,,
791.4924,-92.0,,,,,
791.5229,,,,-96.0,,
792.5028,-96.0,,,,,
792.9663,,,,-87.0,,
793.0967,,,,,-94.0,
793.7199,-89.0,,,,,
793.7509,,,,,-92.0,
794.5425,-94.0,,,,,
794.5779,,,,-97.0,,
794.8063,,,,,-96.0,
794.8333,,,,-94.0,,
794.9955,,,,-89.0,,
795.1349,-93.0,,,,,
795.1646,,,,,-93.0,
795.1844,,,,-89.0,,
795.3693,,,,,-97.0,
795.3927,,,,-88.0,,
795.5582,-91.0,,,,,
795.5855,,,,,-90.0,
795.5961,,,,-88.0,,
795.8184,,,,,-96.0,
795.8599,,,,-96.0,,
795.9877,-92.0,,,,,
796.0142,,,,,-88.0,
796.1759,-91.0,,,,,
796.2402,,,,-94.0,,
796.4188,,,,-93.0,,
796.5939,-92.0,,,,,
796.6382,,,,-96.0,,
796.9983,-91.0,,,,,
797.0147,,,,,-94.0,
797.1959,-93.0,,,,,
798.6514,-93.0,,,,,
798.6671,,,,,-95.0,
798.8553,-91.0,,,,,
798.8739,,,,,-94.0,
799.0469,-91.0,,,,,
799.0721,,,,,-95.0,
799.2751,-94.0,,,,,
799.2941,,,,-93.0,,
799.6692,-93.0,,,,,
799.6936,,,,,-89.0,
799.8583,-97.0,,,,,
800.1026,,-98.0,,,,
800.3198,,,,-96.0,,
800.5109,,-99.0,,,,
800.5426,,,,-94.0,,
800.6934,-98.0,,,,,
801.1191,,,,-95.0,,
801.1228,,,,,-94.0,
801.7271,-91.0,,,,,
802.5655,,,,,-92.0,
802.9725,,,,-94.0,,
802.9898,,,,,-91.0,
803.1694,,,,-94.0,,
803.189,,,,,-96.0,
803.3947,,,,-90.0,,
803.4074,,-97.0,,,,
803.5555,-90.0,,,,,
803.6007,,,,,-91.0,
804.394,,,,-101.0,,
804.7848,-96.0,,,,,
804.8485,,,,-95.0,,
805.2382,,,,,-94.0,
806.4089,-98.0,,,,,
806.6576,,,,,-92.0,
807.0505,,,,-93.0,,
807.6852,,,,,-94.0,
807.9179,,,,,-91.0,
808.0982,,,,,-91.0,
808.2796,,,,-95.0,,
808.9198,,,,,-89.0,
809.1307,,,,,-90.0,
809.3035,-94.0,,,,,
809.3239,,,,-93.0,,
810.371,,,,,-89.0,
810.9579,,,,-88.0,,
811.1322,-99.0,,,,,
811.1692,,,,,-90.0,
811.3809,,,,,-91.0,
811.5992,-90.0,,,,,
811.606,,,,,-95.0,
811.7543,-91.0,,,,,
811.7769,,,,,-94.0,
811.9716,,,,,-96.0,
812.1659,-90.0,,,,,
812.3728,,-97.0,,,,
812.3903,,,,,-92.0,
812.7806,-90.0,,,,,
813.0255,-88.0,,,,,
813.1979,-90.0,,,,,
813.8149,,-94.0,,,,
813.8266,,,,,-90.0,
814.235,,-97.0,,,,
814.2448,,,,,-92.0,
815.047,,,,-92.0,,
815.0511,,,,,-95.0,
815.2656,,,,-92.0,,
815.4369,,,,-88.0,,
815.6659,,-92.0,,,,
815.6917,,,,,-92.0,
815.8714,,-92.0,,,,
815.9096,,,,,-91.0,
816.0513,,,,-91.0,,
816.2614,,,,-91.0,,
816.3052,,,,,-98.0,
816.491,,,,-93.0,,
816.5099,,,,,-93.0,
816.6666,,,,-93.0,,
816.7019,,-97.0,,,,
816.7197,,,,,-93.0,
816.8981,,-90.0,,,,
816.9124,,,,,-90.0,
817.1062,,-90.0,,,,
817.1244,,,,,-91.0,
817.7283,,,,,-92.0,
818.536,,-92.0,,,,
818.5672,,,,,-91.0,
818.9556,,,,-92.0,,
819.1359,,,,-90.0,,
819.3463,-98.0,,,,,
819.3573,,-97.0,,,,
819.5491,,,,-96.0,,
819.595,,,,,-92.0,
820.0036,,,,-92.0,,
820.1675,,,,-91.0,,
820.3807,,,,-91.0,,
820.5662,,,,-95.0,,
820.5994,,-96.0,,,,
820.6276,,,,,-91.0,
820.7837,,,,-92.0,,
820.8362,,,,,-89.0,
821.1915,,,,-92.0,,
821.5948,,,,-90.0,,
821.7926,,,,-91.0,,
822.4306,,-101.0,,,,
822.8586,,-95.0,,,,
822.8683,,,,,-91.0,
823.0626,,,,,-91.0,
823.4278,,,,-92.0,,
823.8392,,,,-91.0,,
823.8707,,-97.0,,,,
824.2401,,,,-97.0,,
824.4592,-96.0,,,,,
824.5035,,,,,-96.0,
824.6549,,,,-89.0,,
824.8518,,,,-87.0,,
825.0634,-97.0,,,,,
825.1141,,,,,-89.0,
826.9061,,,,-92.0,,
827.1145,,,,-93.0,,
827.3749,,,,,-89.0,
827.5253,,,,-94.0,,
827.588,,,,,-90.0,
827.75,,,,-99.0,,
828.1751,,,,-91.0,,
828.3485,,,,-91.0,,
828.3909,,,,,-89.0,
828.6006,,,,,-90.0,
828.7671,-95.0,,,,,
828.9671,,,,-94.0,,
829.1715,,,,-92.0,,
830.3845,-96.0,,,,,
830.6104,-97.0,,,,,
830.7926,-98.0,,,,,
831.4938,,,,,-90.0,
831.6682,,,,,-90.0,
832.4544,,,,-93.0,,
832.7157,,,,,-90.0,
833.0457,,,,-95.0,,
834.898,,,,-97.0,,
834.9166,,,,,-89.0,
835.1467,,,,,-90.0,
835.31,,,,-94.0,,
835.516,,,,-95.0,,
835.9388,,,,-97.0,,
